1162,,ST01122803,LN011228,PF07,小川郷,140.862514,37.126446
1163,,ST01122804,LN011228,PF07,江田,140.826090,37.179389
1164,,ST01122805,LN011228,PF07,川前,140.750335,37.20559
1165,,ST01122806,LN011228,PF07,夏井,140.662552,37.253108
1166,,ST01122807,LN011228,PF07,小野新町,140.63656,37.275819
1167,,ST01122808,LN011228,PF07,神俣,140.659487,37.324186
1168,,ST01122809,LN011228,PF07,菅谷,140.644185,37.351024
1169,,ST01122810,LN011228,PF07,大越,140.630693,37.386746
1170,,ST01122811,LN011228,PF07,磐城常葉,140.605579,37.420611
1171,,ST01122812,LN011228,PF07,船引,140.574558,37.44291
1172,,ST01122813,LN011228,PF07,要田,140.520773,37.453969
1173,,ST01122814,LN011228,PF07,三春,140.479275,37.449841
1174,,ST01122815,LN011228,PF07,舞木,140.435074,37.416716
1175,,ST01122816,LN011228,PF07,郡山,140.389363,37.398187
1176,,ST01123101,LN011231,PF09,黒磯,140.060204,36.970128
1177,,ST01123102,LN011231,PF09,高久,140.087346,36.996572
1178,,ST01123103,LN011231,PF09,黒田原,140.119586,37.022848
1179,,ST01123104,LN011231,PF09,豊原,140.155066,37.055014
1180,,ST01123105,LN011231,PF07,白坂,140.184388,37.09457
1181,,ST01123106,LN011231,PF07,新白河,140.188969,37.12331
1182,,ST01123107,LN011231,PF07,白河,140.213742,37.129692
1183,,ST01123108,LN011231,PF07,久田野,140.259458,37.137048
1184,,ST01123109,LN011231,PF07,泉崎,140.299026,37.15835
1185,,ST01123110,LN011231,PF07,矢吹,140.327983,37.205286
1186,,ST01123111,LN011231,PF07,鏡石,140.346812,37.250733
1187,,ST01123112,LN011231,PF07,須賀川,140.372014,37.300335
1188,,ST01123113,LN011231,PF07,安積永盛,140.368943,37.356967
1189,,ST01123114,LN011231,PF07,郡山,140.389363,37.398187
1190,,ST01123115,LN011231,PF07,日和田,140.388333,37.446405
1191,,ST01123116,LN011231,PF07,五百川,140.38785,37.482887
1192,,ST01123117,LN011231,PF07,本宮,140.399534,37.514177
1193,,ST01123118,LN011231,PF07,杉田,140.413663,37.563307
1194,,ST01123119,LN011231,PF07,二本松,140.435389,37.589598
1195,,ST01123120,LN011231,PF07,安達,140.466042,37.611724
1196,,ST01123121,LN011231,PF07,松川,140.48442,37.653825
1197,,ST01123122,LN011231,PF07,金谷川,140.452244,37.680526
1198,,ST01123123,LN011231,PF07,南福島,140.456074,37.723665
1199,,ST01123124,LN011231,PF07,福島,140.45968,37.754123
1200,,ST01123125,LN011231,PF07,東福島,140.478058,37.800447
1201,,ST01123126,LN011231,PF07,伊達,140.493255,37.823917
1202,,ST01123127,LN011231,PF07,桑折,140.517508,37.855258
1203,,ST01123128,LN011231,PF07,藤田,140.539722,37.879062
1204,,ST01123129,LN011231,PF07,貝田,140.58106,37.908226
1205,,ST01123130,LN011231,PF04,越河,140.604572,37.933616
1206,,ST01123131,LN011231,PF04,白石,140.626164,38.003581
1207,,ST01123132,LN011231,PF04,東白石,140.651109,38.034935
1208,,ST01123133,LN011231,PF04,北白川,140.692613,38.032607
1209,,ST01123134,LN011231,PF04,大河原,140.740142,38.047491
1210,,ST01123135,LN011231,PF04,船岡,140.767366,38.059298
1211,,ST01123136,LN011231,PF04,槻木,140.809992,38.07864
1212,,ST01123137,LN011231,PF04,岩沼,140.863783,38.11205
1213,,ST01123138,LN011231,PF04,館腰,140.880208,38.142987
1214,,ST01123139,LN011231,PF04,名取,140.882753,38.173017
1215,,ST01123140,LN011231,PF04,南仙台,140.883296,38.197384
1216,,ST01123141,LN011231,PF04,太子堂,140.883436,38.21711
1217,,ST01123142,LN011231,PF04,長町,140.885986,38.226797
1218,,ST01123143,LN011231,PF04,仙台,140.882158,38.260027
1219,,ST01123144,LN011231,PF04,東仙台,140.920204,38.276512
1220,,ST01123145,LN011231,PF04,岩切,140.954617,38.300773
1221,,ST01123146,LN011231,PF04,新利府,140.972609,38.317059
1222,,ST01123147,LN011231,PF04,利府,140.984652,38.329483
1223,,ST01123148,LN011231,PF04,陸前山王,140.97917,38.299586
1224,,ST01123149,LN011231,PF04,国府多賀城,140.99411,38.300933
1225,,ST01123150,LN011231,PF04,塩釜,141.009564,38.309584
1226,,ST01123151,LN011231,PF04,松島,141.065982,38.379892
1227,,ST01123152,LN011231,PF04,愛宕,141.065,38.397371
1228,,ST01123153,LN011231,PF04,品井沼,141.082408,38.431539
1229,,ST01123154,LN011231,PF04,鹿島台,141.097965,38.474708
1230,,ST01123155,LN011231,PF04,松山町,141.075187,38.512332
1231,,ST01123156,LN011231,PF04,小牛田,141.064355,38.541111
1232,,ST01123157,LN011231,PF04,田尻,141.058912,38.596246
1233,,ST01123158,LN011231,PF04,瀬峰,141.07383,38.655153
1234,,ST01123159,LN011231,PF04,梅ケ沢,141.085278,38.681678
1235,,ST01123160,LN011231,PF04,新田,141.119428,38.711475
1236,,ST01123161,LN011231,PF04,石越,141.15906,38.768778
1237,,ST01123162,LN011231,PF03,油島,141.175706,38.797113
1238,,ST01123163,LN011231,PF03,花泉,141.180013,38.83331
1239,,ST01123164,LN011231,PF03,清水原,141.156576,38.854915
1240,,ST01123165,LN011231,PF04,有壁,141.120994,38.867371
1241,,ST01123166,LN011231,PF03,一ノ関,141.138177,38.926514
1242,,ST01123167,LN011231,PF03,山ノ目,141.131921,38.951253
1243,,ST01123168,LN011231,PF03,平泉,141.117786,38.987935
1244,,ST01123169,LN011231,PF03,前沢,141.12624,39.048686
1245,,ST01123170,LN011231,PF03,陸中折居,141.140864,39.094185
1246,,ST01123171,LN011231,PF03,水沢,141.146395,39.138998
1247,,ST01123172,LN011231,PF03,金ケ崎,141.112894,39.199615
1248,,ST01123173,LN011231,PF03,六原,141.097605,39.227894
1249,,ST01123174,LN011231,PF03,北上,141.121221,39.281196
1250,,ST01123175,LN011231,PF03,村崎野,141.120442,39.323027
1251,,ST01123176,LN011231,PF03,花巻,141.110458,39.393182
1252,,ST01123177,LN011231,PF03,花巻空港,141.127625,39.442639
1253,,ST01123178,LN011231,PF03,石鳥谷,141.146861,39.490919
1254,,ST01123179,LN011231,PF03,日詰,141.160637,39.538734
1255,,ST01123180,LN011231,PF03,紫波中央,141.15995,39.5549
1256,,ST01123181,LN011231,PF03,古館,141.154575,39.580844
1257,,ST01123182,LN011231,PF03,矢幅,141.148299,39.613293
1258,,ST01123183,LN011231,PF03,岩手飯岡,141.146861,39.65373
1259,,ST01123184,LN011231,PF03,仙北町,141.148814,39.687919
1260,,ST01123185,LN011231,PF03,盛岡,141.136599,39.701547
1261,,ST01130101,LN011301,PF13,東京,139.766103,35.681391
1262,,ST01130102,LN011301,PF13,新橋,139.758587,35.666195
1263,,ST01130103,LN011301,PF13,品川,139.738999,35.62876
1264,,ST01130104,LN011301,PF14,川崎,139.697485,35.531311
1265,,ST01130105,LN011301,PF14,横浜,139.622704,35.466195
1266,,ST01130106,LN011301,PF14,戸塚,139.534282,35.400432
1267,,ST01130107,LN011301,PF14,大船,139.531127,35.353466
1268,,ST01130108,LN011301,PF14,藤沢,139.487293,35.338882
1269,,ST01130109,LN011301,PF14,辻堂,139.447106,35.336847
1270,,ST01130110,LN011301,PF14,茅ケ崎,139.407197,35.330741
1271,,ST01130111,LN011301,PF14,平塚,139.349063,35.327647
1272,,ST01130112,LN011301,PF14,大磯,139.313388,35.311299
1273,,ST01130113,LN011301,PF14,二宮,139.256925,35.298644
1274,,ST01130114,LN011301,PF14,国府津,139.212932,35.280832
1275,,ST01130115,LN011301,PF14,鴨宮,139.180147,35.275744
1276,,ST01130116,LN011301,PF14,小田原,139.155772,35.256225
1277,,ST01130117,LN011301,PF14,早川,139.145014,35.238875
1278,,ST01130118,LN011301,PF14,根府川,139.138504,35.202455
1279,,ST01130119,LN011301,PF14,真鶴,139.132148,35.156837
1280,,ST01130120,LN011301,PF14,湯河原,139.102142,35.146178
1281,,ST01130121,LN011301,PF22,熱海,139.077679,35.103573
1282,,ST01130201,LN011302,PF13,大崎,139.728439,35.619772
1283,,ST01130202,LN011302,PF13,五反田,139.723822,35.625974
1284,,ST01130203,LN011302,PF13,目黒,139.715775,35.633923
1285,,ST01130204,LN011302,PF13,恵比寿,139.71007,35.646685
1286,,ST01130205,LN011302,PF13,渋谷,139.701238,35.658871
1287,,ST01130206,LN011302,PF13,原宿,139.702592,35.670646
1288,,ST01130207,LN011302,PF13,代々木,139.702042,35.683061
1289,,ST01130208,LN011302,PF13,新宿,139.700464,35.689729
1290,,ST01130209,LN011302,PF13,新大久保,139.700261,35.700875
1291,,ST01130210,LN011302,PF13,高田馬場,139.703715,35.712677
1292,,ST01130211,LN011302,PF13,目白,139.706228,35.720476
1293,,ST01130212,LN011302,PF13,池袋,139.711086,35.730256
1294,,ST01130213,LN011302,PF13,大塚,139.728584,35.731412
1295,,ST01130214,LN011302,PF13,巣鴨,139.739303,35.733445
1296,,ST01130215,LN011302,PF13,駒込,139.748053,35.736825
1297,,ST01130216,LN011302,PF13,田端,139.761229,35.737781
1298,,ST01130217,LN011302,PF13,西日暮里,139.766857,35.731954
1299,,ST01130218,LN011302,PF13,日暮里,139.771287,35.727908
1300,,ST01130219,LN011302,PF13,鶯谷,139.778015,35.721484
1301,,ST01130220,LN011302,PF13,上野,139.777043,35.71379
1302,,ST01130221,LN011302,PF13,御徒町,139.774727,35.707282
1303,,ST01130222,LN011302,PF13,秋葉原,139.773288,35.698619
1304,,ST01130223,LN011302,PF13,神田,139.770641,35.691173
1305,,ST01130224,LN011302,PF13,東京,139.766103,35.681391
1306,,ST01130225,LN011302,PF13,有楽町,139.763806,35.675441
1307,,ST01130226,LN011302,PF13,新橋,139.758587,35.666195
1308,,ST01130227,LN011302,PF13,浜松町,139.757135,35.655391
1309,,ST01130228,LN011302,PF13,田町,139.747575,35.645736
1310,,ST01130229,LN011302,PF13,品川,139.738999,35.62876
1311,,ST01130301,LN011303,PF14,川崎,139.697485,35.531311
1312,,ST01130302,LN011303,PF14,尻手,139.684233,35.530939
1313,,ST01130303,LN011303,PF14,矢向,139.68055,35.539408
1314,,ST01130304,LN011303,PF14,鹿島田,139.674964,35.551459
1315,,ST01130305,LN011303,PF14,平間,139.671039,35.560565
1316,,ST01130306,LN011303,PF14,向河原,139.66725,35.572891
1317,,ST01130307,LN011303,PF14,武蔵小杉,139.65963,35.57669
1318,,ST01130308,LN011303,PF14,武蔵中原,139.640613,35.581498
1319,,ST01130309,LN011303,PF14,武蔵新城,139.629419,35.587369
1320,,ST01130310,LN011303,PF14,武蔵溝ノ口,139.61139,35.598923
1321,,ST01130311,LN011303,PF14,津田山,139.600002,35.604259
1322,,ST01130312,LN011303,PF14,久地,139.592714,35.610363
1323,,ST01130313,LN011303,PF14,宿河原,139.579565,35.615429
1324,,ST01130314,LN011303,PF14,登戸,139.570028,35.620889
1325,,ST01130315,LN011303,PF14,中野島,139.5501,35.630135
1326,,ST01130316,LN011303,PF14,稲田堤,139.535173,35.633701
1327,,ST01130317,LN011303,PF13,矢野口,139.520849,35.641305
1328,,ST01130318,LN011303,PF13,稲城長沼,139.502811,35.644184
1329,,ST01130319,LN011303,PF13,南多摩,139.489781,35.649249
1330,,ST01130320,LN011303,PF13,府中本町,139.477142,35.665766
1331,,ST01130321,LN011303,PF13,分倍河原,139.468798,35.668493
1332,,ST01130329,LN011303,PF13,西府,139.457477,35.670912
1333,,ST01130322,LN011303,PF13,谷保,139.446724,35.681377
1334,,ST01130323,LN011303,PF13,矢川,139.431611,35.685079
1335,,ST01130324,LN011303,PF13,西国立,139.423887,35.69375
1336,,ST01130325,LN011303,PF13,立川,139.413704,35.698202
1337,,ST01130326,LN011303,PF14,八丁畷,139.691446,35.523071
1338,,ST01130327,LN011303,PF14,川崎新町,139.699348,35.518234
1339,,ST01130328,LN011303,PF14,浜川崎,139.713483,35.510428
1340,,ST01130401,LN011304,PF14,鶴見,139.67614,35.508387
1341,,ST01130402,LN011304,PF14,国道,139.675599,35.50083
1342,,ST01130403,LN011304,PF14,鶴見小野,139.681226,35.497005
1343,,ST01130404,LN011304,PF14,弁天橋,139.689451,35.495758
1344,,ST01130405,LN011304,PF14,浅野,139.695739,35.497555
1345,,ST01130406,LN011304,PF14,新芝浦,139.7001,35.491914
1346,,ST01130407,LN011304,PF14,海芝浦,139.700603,35.486073
1347,,ST01130408,LN011304,PF14,安善,139.700663,35.499668
1348,,ST01130409,LN011304,PF14,大川,139.711038,35.495646
1349,,ST01130410,LN011304,PF14,武蔵白石,139.706513,35.501912
1350,,ST01130411,LN011304,PF14,浜川崎,139.713575,35.509863
1351,,ST01130412,LN011304,PF14,昭和,139.723897,35.506836
1352,,ST01130413,LN011304,PF14,扇町,139.722147,35.501452
1353,,ST01130501,LN011305,PF13,府中本町,139.477142,35.665766
1354,,ST01130502,LN011305,PF13,北府中,139.471792,35.68088
1355,,ST01130503,LN011305,PF13,西国分寺,139.465994,35.699744
1356,,ST01130504,LN011305,PF13,新小平,139.470745,35.73128
1357,,ST01130505,LN011305,PF13,新秋津,139.493592,35.778331
1358,,ST01130506,LN011305,PF11,東所沢,139.513878,35.79461
1359,,ST01130507,LN011305,PF11,新座,139.556328,35.80381
1360,,ST01130508,LN011305,PF11,北朝霞,139.587322,35.815475
1361,,ST01130509,LN011305,PF11,西浦和,139.627707,35.844139
1362,,ST01130510,LN011305,PF11,武蔵浦和,139.647974,35.846047
1363,,ST01130511,LN011305,PF11,南浦和,139.669125,35.847648
1364,,ST01130512,LN011305,PF11,東浦和,139.704627,35.864079
1365,,ST01130513,LN011305,PF11,東川口,139.744087,35.875246
1366,,ST01130514,LN011305,PF11,南越谷,139.790499,35.876106
1367,,ST01130525,LN011305,PF11,越谷レイクタウン,139.820219,35.87622
1368,,ST01130515,LN011305,PF11,吉川,139.843162,35.87662
1369,,ST01130526,LN011305,PF11,吉川美南,139.858167,35.868056
1370,,ST01130516,LN011305,PF11,新三郷,139.869341,35.858667
1371,,ST01130517,LN011305,PF11,三郷,139.886341,35.845004
1372,,ST01130518,LN011305,PF12,南流山,139.903865,35.838035
1373,,ST01130519,LN011305,PF12,新松戸,139.921076,35.825467
1374,,ST01130520,LN011305,PF12,新八柱,139.938393,35.792013
1375,,ST01130521,LN011305,PF12,東松戸,139.943848,35.770611
1376,,ST01130522,LN011305,PF12,市川大野,139.951227,35.755432
1377,,ST01130523,LN011305,PF12,船橋法典,139.966771,35.730435
1378,,ST01130524,LN011305,PF12,西船橋,139.959536,35.707283
1379,,ST01130601,LN011306,PF14,東神奈川,139.633466,35.47804
1380,,ST01130602,LN011306,PF14,大口,139.646288,35.492375
1381,,ST01130603,LN011306,PF14,菊名,139.630147,35.509749
1382,,ST01130604,LN011306,PF14,新横浜,139.617348,35.506824
1383,,ST01130605,LN011306,PF14,小机,139.599787,35.508533
1384,,ST01130606,LN011306,PF14,鴨居,139.56707,35.510955
1385,,ST01130607,LN011306,PF14,中山,139.539692,35.514745
1386,,ST01130608,LN011306,PF14,十日市場,139.51669,35.526254
1387,,ST01130609,LN011306,PF14,長津田,139.49468,35.531698
1388,,ST01130610,LN011306,PF13,成瀬,139.472875,35.535412
1389,,ST01130611,LN011306,PF13,町田,139.445579,35.542004
1390,,ST01130612,LN011306,PF14,古淵,139.419151,35.556055
1391,,ST01130613,LN011306,PF14,淵野辺,139.395075,35.568784
1392,,ST01130614,LN011306,PF14,矢部,139.386373,35.573275
1393,,ST01130615,LN011306,PF14,相模原,139.371007,35.58113
1394,,ST01130616,LN011306,PF14,橋本,139.344586,35.594975
1395,,ST01130617,LN011306,PF13,相原,139.33169,35.60694
1396,,ST01130618,LN011306,PF13,八王子みなみ野,139.330678,35.630664
1397,,ST01130619,LN011306,PF13,片倉,139.34119,35.639704
1398,,ST01130620,LN011306,PF13,八王子,139.338998,35.655555
1399,,ST01130701,LN011307,PF14,横浜,139.622704,35.466195
1400,,ST01130702,LN011307,PF14,桜木町,139.630881,35.451112
1401,,ST01130703,LN011307,PF14,関内,139.636984,35.443336
1402,,ST01130704,LN011307,PF14,石川町,139.642934,35.438808
1403,,ST01130705,LN011307,PF14,山手,139.646425,35.426891
1404,,ST01130706,LN011307,PF14,根岸,139.636034,35.415887
1405,,ST01130707,LN011307,PF14,磯子,139.617916,35.399881
1406,,ST01130708,LN011307,PF14,新杉田,139.619483,35.386863
1407,,ST01130709,LN011307,PF14,洋光台,139.596852,35.378785
1408,,ST01130710,LN011307,PF14,港南台,139.576243,35.375183
1409,,ST01130711,LN011307,PF14,本郷台,139.550159,35.36787
1410,,ST01130712,LN011307,PF14,大船,139.531127,35.353466
1411,,ST01130801,LN011308,PF13,東京,139.766103,35.681391
1412,,ST01130802,LN011308,PF13,新橋,139.758587,35.666195
1413,,ST01130803,LN011308,PF13,品川,139.738999,35.62876
1414,,ST01130804,LN011308,PF13,西大井,139.721729,35.601616
1415,,ST01130819,LN011308,PF14,武蔵小杉,139.663278,35.575965
1416,,ST01130805,LN011308,PF14,新川崎,139.671481,35.551784
1417,,ST01130806,LN011308,PF14,横浜,139.622704,35.466195
1418,,ST01130807,LN011308,PF14,保土ケ谷,139.599671,35.446746
1419,,ST01130808,LN011308,PF14,東戸塚,139.556794,35.430353
1420,,ST01130809,LN011308,PF14,戸塚,139.534282,35.400432
1421,,ST01130810,LN011308,PF14,大船,139.531127,35.353466
1422,,ST01130811,LN011308,PF14,北鎌倉,139.545134,35.337198
1423,,ST01130812,LN011308,PF14,鎌倉,139.550428,35.318793
1424,,ST01130813,LN011308,PF14,逗子,139.578292,35.297392
1425,,ST01130814,LN011308,PF14,東逗子,139.601768,35.298781
1426,,ST01130815,LN011308,PF14,田浦,139.637726,35.29271
1427,,ST01130816,LN011308,PF14,横須賀,139.655855,35.284022
1428,,ST01130817,LN011308,PF14,衣笠,139.661193,35.257091
1429,,ST01130818,LN011308,PF14,久里浜,139.700862,35.233107
1430,,ST01130901,LN011309,PF14,茅ケ崎,139.407197,35.330741
1431,,ST01130902,LN011309,PF14,北茅ケ崎,139.407569,35.339167
1432,,ST01130903,LN011309,PF14,香川,139.400044,35.35655
1433,,ST01130904,LN011309,PF14,寒川,139.387452,35.367579
1434,,ST01130905,LN011309,PF14,宮山,139.379639,35.382261
1435,,ST01130906,LN011309,PF14,倉見,139.378422,35.395098
1436,,ST01130907,LN011309,PF14,門沢橋,139.380139,35.406761
1437,,ST01130908,LN011309,PF14,社家,139.377281,35.420543
1438,,ST01130909,LN011309,PF14,厚木,139.378631,35.44375
1439,,ST01130910,LN011309,PF14,海老名,139.389328,35.454282
1440,,ST01130911,LN011309,PF14,入谷,139.391913,35.478478
1441,,ST01130912,LN011309,PF14,相武台下,139.386297,35.492734
1442,,ST01130913,LN011309,PF14,下溝,139.380428,35.518516
1443,,ST01130914,LN011309,PF14,原当麻,139.375355,35.528978
1444,,ST01130915,LN011309,PF14,番田,139.362988,35.545392
1445,,ST01130916,LN011309,PF14,上溝,139.36315,35.557623
1446,,ST01130917,LN011309,PF14,南橋本,139.352484,35.58042
1447,,ST01130918,LN011309,PF14,橋本,139.344586,35.594975
1448,,ST01131101,LN011311,PF13,東京,139.766103,35.681391
1449,,ST01131102,LN011311,PF13,四ツ谷,139.730644,35.686041
1450,,ST01131103,LN011311,PF13,新宿,139.700464,35.689729
1451,,ST01131104,LN011311,PF13,吉祥寺,139.579765,35.703119
1452,,ST01131105,LN011311,PF13,三鷹,139.560325,35.702683
1453,,ST01131106,LN011311,PF13,国分寺,139.480841,35.700123
1454,,ST01131107,LN011311,PF13,立川,139.413704,35.698202
1455,,ST01131108,LN011311,PF13,日野,139.39393,35.679244
1456,,ST01131109,LN011311,PF13,豊田,139.381495,35.659502
1457,,ST01131110,LN011311,PF13,八王子,139.338998,35.655555
1458,,ST01131111,LN011311,PF13,西八王子,139.31264,35.656621
1459,,ST01131112,LN011311,PF13,高尾,139.282288,35.642026
1460,,ST01131113,LN011311,PF14,相模湖,139.1885,35.617335
1461,,ST01131114,LN011311,PF14,藤野,139.15239,35.615918
1462,,ST01131115,LN011311,PF19,上野原,139.115787,35.618747
1463,,ST01131116,LN011311,PF19,四方津,139.072572,35.614252
1464,,ST01131117,LN011311,PF19,梁川,139.038076,35.605271
1465,,ST01131118,LN011311,PF19,鳥沢,139.003345,35.608118
1466,,ST01131119,LN011311,PF19,猿橋,138.968388,35.61288
1467,,ST01131120,LN011311,PF19,大月,138.942729,35.613222
1468,,ST01131121,LN011311,PF19,初狩,138.883966,35.594274
1469,,ST01131122,LN011311,PF19,笹子,138.825205,35.603921
1470,,ST01131123,LN011311,PF19,甲斐大和,138.781632,35.639364
1471,,ST01131124,LN011311,PF19,勝沼ぶどう郷,138.74323,35.67279
1472,,ST01131125,LN011311,PF19,塩山,138.734796,35.705327
1473,,ST01131126,LN011311,PF19,東山梨,138.703026,35.694313
1474,,ST01131127,LN011311,PF19,山梨市,138.683003,35.684961
1475,,ST01131128,LN011311,PF19,春日居町,138.659,35.673491
1476,,ST01131129,LN011311,PF19,石和温泉,138.634577,35.657603
1477,,ST01131130,LN011311,PF19,酒折,138.598852,35.659486
1478,,ST01131131,LN011311,PF19,甲府,138.569015,35.667054
1479,,ST01131132,LN011311,PF19,竜王,138.519298,35.668764
1480,,ST01131133,LN011311,PF19,塩崎,138.487521,35.687734
1481,,ST01131134,LN011311,PF19,韮崎,138.451357,35.709711
1482,,ST01131135,LN011311,PF19,新府,138.433093,35.736802
1483,,ST01131136,LN011311,PF19,穴山,138.413858,35.75107
1484,,ST01131137,LN011311,PF19,日野春,138.394316,35.79065
1485,,ST01131138,LN011311,PF19,長坂,138.366459,35.827061
1486,,ST01131139,LN011311,PF19,小淵沢,138.316351,35.863808
1487,,ST01131140,LN011311,PF20,信濃境,138.275419,35.884952
1488,,ST01131141,LN011311,PF20,富士見,138.238071,35.912183
1489,,ST01131142,LN011311,PF20,すずらんの里,138.211775,35.930288
1490,,ST01131143,LN011311,PF20,青柳,138.197612,35.942581
1491,,ST01131144,LN011311,PF20,茅野,138.151674,35.995062
1492,,ST01131145,LN011311,PF20,上諏訪,138.116306,36.046618
1493,,ST01131146,LN011311,PF20,下諏訪,138.084953,36.071948
1494,,ST01131147,LN011311,PF20,岡谷,138.045001,36.056693
1495,,ST01131148,LN011311,PF20,みどり湖,137.981928,36.094176
1496,,ST01131149,LN011311,PF20,川岸,138.021937,36.03296
1497,,ST01131150,LN011311,PF20,辰野,137.997238,35.984565
1498,,ST01131151,LN011311,PF20,信濃川島,137.97185,36.013642
1499,,ST01131152,LN011311,PF20,小野,137.9706,36.04693
1500,,ST01131153,LN011311,PF20,塩尻,137.947961,36.114364
1501,,ST01131201,LN011312,PF13,東京,139.766103,35.681391
1502,,ST01131202,LN011312,PF13,神田,139.770641,35.691173
1503,,ST01131203,LN011312,PF13,御茶ノ水,139.764955,35.699605
1504,,ST01131204,LN011312,PF13,水道橋,139.754312,35.702039
1505,,ST01131205,LN011312,PF13,飯田橋,139.745143,35.701835
1506,,ST01131206,LN011312,PF13,市ケ谷,139.735241,35.691105
1507,,ST01131207,LN011312,PF13,四ツ谷,139.730644,35.686041
1508,,ST01131208,LN011312,PF13,信濃町,139.720729,35.680031
1509,,ST01131209,LN011312,PF13,千駄ケ谷,139.711644,35.681231
1510,,ST01131210,LN011312,PF13,代々木,139.702042,35.683061
1511,,ST01131211,LN011312,PF13,新宿,139.700464,35.689729
1512,,ST01131212,LN011312,PF13,大久保,139.69732,35.700784
1513,,ST01131213,LN011312,PF13,東中野,139.684436,35.706529
1514,,ST01131214,LN011312,PF13,中野,139.665835,35.705765
1515,,ST01131215,LN011312,PF13,高円寺,139.649664,35.705326
1516,,ST01131216,LN011312,PF13,阿佐ケ谷,139.635868,35.704818
1517,,ST01131217,LN011312,PF13,荻窪,139.620109,35.704523
1518,,ST01131218,LN011312,PF13,西荻窪,139.599361,35.703842
1519,,ST01131219,LN011312,PF13,吉祥寺,139.579765,35.703119
1520,,ST01131220,LN011312,PF13,三鷹,139.560325,35.702683
1521,,ST01131221,LN011312,PF13,武蔵境,139.543402,35.702083
1522,,ST01131222,LN011312,PF13,東小金井,139.524837,35.701643
1523,,ST01131223,LN011312,PF13,武蔵小金井,139.506483,35.701337
1524,,ST01131224,LN011312,PF13,国分寺,139.480841,35.700123
1525,,ST01131225,LN011312,PF13,西国分寺,139.465994,35.699744
1526,,ST01131226,LN011312,PF13,国立,139.44634,35.69923
1527,,ST01131227,LN011312,PF13,立川,139.413704,35.698202
1528,,ST01131228,LN011312,PF13,日野,139.39393,35.679244
1529,,ST01131229,LN011312,PF13,豊田,139.381495,35.659502
1530,,ST01131230,LN011312,PF13,八王子,139.338998,35.655555
1531,,ST01131231,LN011312,PF13,西八王子,139.31264,35.656621
1532,,ST01131232,LN011312,PF13,高尾,139.282288,35.642026
1533,,ST01131301,LN011313,PF13,三鷹,139.560325,35.702683
1534,,ST01131302,LN011313,PF13,吉祥寺,139.579765,35.703119
1535,,ST01131303,LN011313,PF13,西荻窪,139.599361,35.703842
1536,,ST01131304,LN011313,PF13,荻窪,139.620109,35.704523
1537,,ST01131305,LN011313,PF13,阿佐ケ谷,139.635868,35.704818
1538,,ST01131306,LN011313,PF13,高円寺,139.649664,35.705326
1539,,ST01131307,LN011313,PF13,中野,139.665835,35.705765
1540,,ST01131308,LN011313,PF13,東中野,139.684436,35.706529
1541,,ST01131309,LN011313,PF13,大久保,139.69732,35.700784
1542,,ST01131310,LN011313,PF13,新宿,139.700464,35.689729
1543,,ST01131311,LN011313,PF13,代々木,139.702042,35.683061
1544,,ST01131312,LN011313,PF13,千駄ケ谷,139.711644,35.681231
1545,,ST01131313,LN011313,PF13,信濃町,139.720729,35.680031
1546,,ST01131314,LN011313,PF13,四ツ谷,139.730644,35.686041
1547,,ST01131315,LN011313,PF13,市ケ谷,139.735241,35.691105
1548,,ST01131316,LN011313,PF13,飯田橋,139.745143,35.701835
1549,,ST01131317,LN011313,PF13,水道橋,139.754312,35.702039
1550,,ST01131318,LN011313,PF13,御茶ノ水,139.764955,35.699605
1551,,ST01131319,LN011313,PF13,秋葉原,139.773288,35.698619
1552,,ST01131320,LN011313,PF13,浅草橋,139.784427,35.697403
1553,,ST01131321,LN011313,PF13,両国,139.793334,35.69579
1554,,ST01131322,LN011313,PF13,錦糸町,139.814136,35.696802
1555,,ST01131323,LN011313,PF13,亀戸,139.826262,35.697345
1556,,ST01131324,LN011313,PF13,平井,139.842181,35.70643
1557,,ST01131325,LN011313,PF13,新小岩,139.857777,35.716903
1558,,ST01131326,LN011313,PF13,小岩,139.881755,35.733207
1559,,ST01131327,LN011313,PF12,市川,139.908142,35.728903
1560,,ST01131328,LN011313,PF12,本八幡,139.92741,35.720898
1561,,ST01131329,LN011313,PF12,下総中山,139.943092,35.714276
1562,,ST01131330,LN011313,PF12,西船橋,139.959536,35.707283
1563,,ST01131331,LN011313,PF12,船橋,139.984707,35.701865
1564,,ST01131332,LN011313,PF12,東船橋,140.00393,35.699811
1565,,ST01131333,LN011313,PF12,津田沼,140.020179,35.691367
1566,,ST01131334,LN011313,PF12,幕張本郷,140.042241,35.672664
1567,,ST01131335,LN011313,PF12,幕張,140.057899,35.6594
1568,,ST01131336,LN011313,PF12,新検見川,140.073025,35.65169
1569,,ST01131337,LN011313,PF12,稲毛,140.09256,35.637264
1570,,ST01131338,LN011313,PF12,西千葉,140.103337,35.622639
1571,,ST01131339,LN011313,PF12,千葉,140.112837,35.613425
1572,,ST01131401,LN011314,PF13,東京,139.766103,35.681391
1573,,ST01131402,LN011314,PF13,新日本橋,139.77323,35.688687
1574,,ST01131403,LN011314,PF13,馬喰町,139.78238,35.693365
1575,,ST01131404,LN011314,PF13,錦糸町,139.814136,35.696802
1576,,ST01131405,LN011314,PF13,新小岩,139.857777,35.716903
